1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 -0.12484091486485083 -0.33310465947702855 4.586433102022612 -0.2835786325139853 -0.25729846837233056 1.9000193391917826 -0.022268276961021034 0.0 0.0 0.0 923
1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 -0.47350186484883466 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 0.0 0.0 923
0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.29355222511592977 -0.31342203596054474 -0.2810267305009518 1.361981256288728 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 924
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.3632844151127265 0.2407195184266157 -0.2810267305009518 2.435608744714888 -0.2706259042558427 -0.26300328786535954 0.604198168418125 0.0 1.0 0.0 925
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -1.2405559548135991 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 0.604198168418125 1.0 1.0 0.0 925
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.8514097450903039 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 0.604198168418125 1.0 1.0 0.0 925
1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.08435565512553946 -0.33310465947702855 4.727437152790966 -0.2835786325139853 0.17984142860686916 -0.24095862187415343 -0.022268276961021034 0.0 0.0 0.0 926
0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.08435565512553946 -0.33310465947702855 0.19525361876104233 0.10774353616470869 2.182510794035967 -0.19157857005385176 -0.022268276961021034 0.0 0.0 0.0 926
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.26430529485844434 -0.33310465947702855 -0.2810267305009518 0.8853709226416006 -0.2324205880564411 -0.24360398179309817 -0.6487347223401672 0.0 0.0 0.0 927
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.15408784512233623 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 928
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.6422131750999136 0.6449703244959377 -0.2810267305009518 -0.2835786325139853 -0.15067898130423305 -0.03373876155681613 -0.022268276961021034 0.0 1.0 0.0 930
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.961627194826412 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 1.0 0.0 930
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.682698434839225 -0.33310465947702855 -0.2810267305009518 -0.09126218209496902 -0.15867544283434037 0.1699539522019282 -0.6487347223401672 0.0 1.0 0.0 931
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.014623465128742697 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 932
1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.08435565512553946 -0.3119079879977383 7.267390120631573 -0.2835786325139853 1.6138735296727802 -0.26300328786535954 -0.022268276961021034 0.0 1.0 0.0 933
0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.014623465128742697 -0.33310465947702855 0.425246892680979 -0.2835786325139853 1.3881956153786406 0.6805084165582613 -0.022268276961021034 0.0 1.0 0.0 933
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.5027487951063201 -0.33310465947702855 -0.2741331991300545 -0.2835786325139853 -0.2546329811956281 0.5059146619079091 -0.6487347223401672 0.0 1.0 0.0 935
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.33403748485524115 -0.06966031394870639 -0.2810267305009518 -0.2835786325139853 0.2891264028516691 -0.26300328786535954 0.604198168418125 0.0 0.0 0.0 938
1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.08435565512553946 -0.33310465947702855 -0.2810267305009518 1.1730094397900424 -0.2706259042558427 -0.26300328786535954 0.604198168418125 0.0 0.0 0.0 938
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -2.0076100447783634 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 0.604198168418125 0.0 0.0 0.0 938
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.961627194826412 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 939
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.6422131750999136 -0.24983202152267386 0.18334661002949248 -0.2835786325139853 -0.2706259042558427 -0.25154006154993236 -0.6487347223401672 0.0 1.0 0.0 940
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -1.1010915748200056 -0.33310465947702855 -0.27663993781038076 -0.2835786325139853 0.7733565732859452 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 941
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -0.7524306248360217 0.5662398304300024 -0.2810267305009518 0.6445572803777889 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 942
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.8918950048296153 1.0159120753835178 -0.2810267305009518 1.106116761383428 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 0.0 1.0 0.0 944
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -1.4497525248039893 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 0.0 1.0 0.0 944
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.682698434839225 -0.22409320615496423 -0.27789330715054394 -0.2835786325139853 0.033239633888235115 -0.09722739961148968 -0.6487347223401672 0.0 1.0 0.0 946
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -0.19457310486164758 -0.33310465947702855 0.016021803117712976 -0.2835786325139853 -0.2706259042558427 -0.08576417329606251 -0.6487347223401672 0.0 1.0 0.0 947
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -0.961627194826412 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 949
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.6422131750999136 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 951
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.130338505077491 0.9947154039042275 -0.2810267305009518 2.029235723394706 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 952
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.3395350750678812 -0.33310465947702855 -0.08926122145599098 -0.2785616816334892 -0.2706259042558427 0.05355811576836001 -0.6487347223401672 0.0 1.0 0.0 953
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -0.8221628148328185 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 955
1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.05510872486805407 -0.33310465947702855 0.11441129632051965 -0.2835786325139853 -0.26618342562800534 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 956
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.8514097450903039 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 957
0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.682698434839225 -0.3285625155886092 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 0.43184458417745664 -0.6487347223401672 0.0 0.0 0.0 960
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -1.0313593848232088 -0.33310465947702855 0.27358920252123875 -0.2702000968326624 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 961
1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 -0.5432340548456314 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 1.0 0.0 964
1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.3395350750678812 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 1.0 0.0 964
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -0.682698434839225 0.6222596050538409 -0.2810267305009518 1.111133712263924 -0.0005232036833290891 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 965
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.014623465128742697 1.751739385307452 -0.2810267305009518 -0.2835786325139853 -0.12224711808607372 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 966
0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.6129662448424282 0.8660213270656792 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 968
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0606063150806941 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 969
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.682698434839225 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 970
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 2.4552501150166295 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 971
0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.5432340548456314 -0.33310465947702855 -0.08424774409533842 0.25657974561942565 0.6409707101763908 -0.25771256802747006 -0.6487347223401672 0.0 1.0 0.0 972
1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.22382003511913298 -0.2452898776342545 -0.0823676900850937 0.46561936564009554 -0.2679604170791403 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 975
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.6129662448424282 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 976
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.33403748485524115 -0.33310465947702855 -0.2609728210583415 -0.2702000968326624 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 978
1 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0606063150806941 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 979
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.967124785039052 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 1.0 0.0 982
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.5487316450582715 -0.33310465947702855 -0.2810267305009518 -0.27688936467332387 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 0.0 1.0 0.0 982
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.3632844151127265 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 983
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.130338505077491 -0.33310465947702855 -0.2804000458308702 -0.2618385120318356 -0.2706259042558427 0.5067964485475573 3.7365303953138556 0.0 0.0 0.0 984
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.33403748485524115 -0.33310465947702855 -0.2810267305009518 0.9171449448847424 -0.2706259042558427 -0.26300328786535954 3.7365303953138556 0.0 0.0 0.0 984
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.4037696748520379 -0.33310465947702855 -0.2810267305009518 0.5358566779670406 -0.2706259042558427 0.01828665018243026 3.7365303953138556 0.0 0.0 0.0 984
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.08435565512553946 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 3.7365303953138556 1.0 0.0 0.0 984
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -0.6129662448424282 -0.33310465947702855 -0.2741331991300545 -0.2835786325139853 -0.14979048557866556 0.6963805760719298 3.7365303953138556 0.0 0.0 0.0 984
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.47350186484883466 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 3.7365303953138556 1.0 0.0 0.0 984
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 -0.12484091486485083 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 3.7365303953138556 1.0 0.0 0.0 984
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 2.943375444994207 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 3.7365303953138556 1.0 0.0 0.0 984
1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -0.7524306248360217 -0.3240203717001899 -0.2810267305009518 -0.2835786325139853 -0.25996395554903295 0.35777450644700415 -0.6487347223401672 0.0 1.0 0.0 985
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.8918950048296153 -0.3285625155886092 -0.2810267305009518 -0.22504753890819773 -0.13735154542072087 0.15849072588650104 -0.6487347223401672 0.0 1.0 0.0 987
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.05510872486805407 -0.33310465947702855 -0.27914667649070707 1.2315405333958298 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 0.0 0.0 0.0 988
1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.5027487951063201 -0.3315906115142221 0.21029405084300004 -0.2835786325139853 -0.2217586393496314 -0.1316170785577712 -0.022268276961021034 0.0 0.0 0.0 988
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -1.5892169047975828 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 989
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 -0.19457310486164758 -0.33310465947702855 0.058009676013178246 -0.20665205234637876 -0.2670719213535728 -0.17835177045912812 -0.6487347223401672 0.0 0.0 0.0 990
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.12484091486485083 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 991
1 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.409267265064678 -0.2861691726300286 1.4279423648114928 -0.2835786325139853 -0.10714269075142657 -0.1439620915128466 2.483597504555563 0.0 0.0 0.0 992
0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.014623465128742697 0.2528319021290673 0.3093102287158883 -0.2835786325139853 8.549471163452523 0.9194725959029355 2.483597504555563 0.0 0.0 0.0 992
1 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.2000706950742877 1.471640512188259 0.8068978567606557 -0.2551492441911742 -0.25196749401892565 -0.26300328786535954 2.483597504555563 0.0 0.0 0.0 992
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.4330166051095233 11.824700481858759 -0.09302132947648041 -0.2835786325139853 -0.2706259042558427 1.0032423266695185 2.483597504555563 0.0 0.0 1.0 992
1 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 -0.8221628148328185 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 2.483597504555563 1.0 0.0 0.0 992
0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.5724809851031168 6.17881562855351 0.21468084353357106 -0.2835786325139853 1.2824646240361106 -0.18276070365736932 2.483597504555563 0.0 0.0 0.0 992
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 -0.33403748485524115 0.04843542715019665 -0.2810267305009518 -0.2835786325139853 0.1283086765239554 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 993
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.2698028850710845 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 0.0 0.0 994
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.19457310486164758 0.6071191254257765 -0.2804000458308702 -0.11969157041778011 -0.26085245127460044 -0.1439620915128466 -0.022268276961021034 0.0 0.0 0.0 994
1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.2000706950742877 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 995
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -0.12484091486485083 0.0499494751130031 -0.2810267305009518 1.1880602924315304 -0.25107899829335817 -0.26123971458606304 -0.6487347223401672 0.0 0.0 0.0 997
1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.8973925950422554 -0.33310465947702855 4.38589400759651 -0.2835786325139853 -0.04583648568727052 -0.232140755477671 -0.6487347223401672 0.0 1.0 0.0 998
0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -0.7524306248360217 1.0068277876066791 -0.2810267305009518 -0.2300644897886938 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 0.0 1.0 0.0 1000
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.961627194826412 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 1001
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 -1.7984134747879732 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 0.604198168418125 0.0 0.0 0.0 1002
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.9211419350871006 1.2566457014697432 -0.2810267305009518 0.9121279940042464 -0.2706259042558427 -0.26035792794641477 0.604198168418125 0.0 0.0 0.0 1002
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -1.9378778547815667 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 0.604198168418125 1.0 0.0 0.0 1002
1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.8973925950422554 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 1004
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.6129662448424282 -0.33310465947702855 -0.2810267305009518 -0.27688936467332387 -0.2626294427257354 0.41861778458273297 -0.6487347223401672 0.0 0.0 0.0 1005
0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.5432340548456314 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 0.43448994409640135 0.604198168418125 0.0 0.0 0.0 1006
1 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -1.6589490947943797 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 0.604198168418125 1.0 0.0 0.0 1006
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -1.1708237648168023 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 0.604198168418125 0.0 0.0 0.0 1006
1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.7119453650967104 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 0.0 0.0 1008
1 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 2.1763213550294425 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 0.0 0.0 1008
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.15408784512233623 2.139335663785903 -0.2785199918206255 -0.2016351014658827 -0.26529492990243786 -0.26300328786535954 -0.022268276961021034 0.0 0.0 0.0 1011
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 2.0368569750358487 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.022268276961021034 1.0 1.0 0.0 1011
1 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.682698434839225 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 1012
0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.014623465128742697 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 0.0 0.0 1013
1 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 -0.682698434839225 -0.33310465947702855 -0.2810267305009518 -0.2835786325139853 -0.2706259042558427 -0.26300328786535954 -0.6487347223401672 1.0 1.0 0.0 1014
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0606063150806941 -0.33310465947702855 -0.19893103872026596 0.16292999585016552 0.22160072770854067 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 1015
0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 -0.6129662448424282 -0.33310465947702855 -0.2716264604497282 -0.0795559633738115 0.7289317870075712 -0.26300328786535954 -0.6487347223401672 0.0 0.0 0.0 1017
